,thumb_1,thumb_2,thumb_3,index_finger_1,index_finger_2,index_finger_3,middle_finger_1,middle_finger_2,middle_finger_3,ring_finger_1,ring_finger_2,ring_finger_3,pinky_1,pinky_2,pinky_3
angles for frame_213,32.30981986253823,20.731294411297508,10.719987558275536,22.549458887002952,11.235755494638047,5.118555815861857,10.380186597401332,15.825970746873235,4.392251770205319,6.2313309339194785,20.875520805090137,3.914956477701905,15.65964208941469,18.878675211761465,5.921128513501913
angles for frame_214,30.387353081719183,19.668672390836562,11.229805245759003,22.71395684952395,10.963554075276926,4.893453869456763,10.675326533482982,15.412497336963817,3.1844104504061472,5.030950593837099,20.28397599535794,3.90044296606162,12.940448485744783,18.69700527658709,6.73828129591272
angles for frame_215,31.58911928799629,19.19368312371676,11.433650919373298,23.246842269634275,8.747656507597355,3.9757706256394565,11.000185579014188,14.494592677662858,1.9550648465521043,4.2489149787302605,19.96485734270071,3.2978248717154623,13.983905099297505,18.20464329224231,6.120787576134705
angles for frame_216,31.212480862374896,20.1651209925623,11.664274910882579,23.82296526177883,10.69427777168076,4.736777346231317,10.551839359306543,15.767458321976333,3.296283157990649,5.694564912667481,21.227984668678832,3.23698993532625,15.179615531287878,18.51577474660719,5.727686498959237
angles for frame_217,32.44914362906436,19.40515103206596,10.779663592817345,22.797828863786357,9.829828662770266,3.5954088929528267,9.20327472080804,14.995023591214647,1.5887038672247469,5.16796570820144,19.204774019819144,2.383305110518144,14.625637658403305,17.415818926195843,5.683488309637894
angles for frame_218,33.19527767187773,20.05986903096162,11.89989009796091,25.190967140835106,9.084310810828553,4.255066121977104,11.729409982947026,15.333448310307306,1.8613398068618778,5.30840297610939,21.539647190681126,2.4179929549857566,14.522766312017675,18.92967396753182,5.660617195300999
angles for frame_219,33.64585834496763,20.136473468889008,11.70828910732394,23.44119040342201,11.124957062684954,4.3230509233212135,10.766700196731538,15.271758998505153,2.5744726335388495,5.616974085996349,20.957646939294374,3.3597893913201373,14.193973911865472,19.299037370961504,6.102861346101802
angles for frame_220,33.37025731878924,20.748891462798053,11.409234899276496,23.494094986934524,9.791755103498128,4.110744089811416,10.555164781074467,14.763844017413312,2.272343063043167,5.6254413943754935,20.989322389305407,2.4178038201349303,15.149244517670802,18.572840772423554,5.533008380464472
angles for frame_221,32.907909648196444,20.15268071481473,11.98609205476404,23.30371653041037,9.60190370475557,4.08838864129326,8.746201677805614,15.317694049352202,2.7841616280267703,6.87975704506443,19.81384630438207,1.480855744603804,16.75310005010039,16.530893256843065,4.243085946449434
angles for frame_222,34.714119340576396,20.117344392910763,10.877915652490989,24.688088440544043,8.972742975639518,4.30954468618427,10.629450044426314,15.359272048734523,2.2695916419469704,5.783113039971268,21.7906345209515,2.3405361562638713,14.887642821280865,18.920861499784355,5.889569349657232
angles for frame_223,32.54387856677602,19.999937586004663,13.577959671531604,23.51417173006144,11.197948986502256,4.456359277054499,10.552776901869448,15.503487641017246,2.938906595545438,6.852630625782381,21.00397934485635,3.2428856106745556,15.386187257344716,18.872502525686947,5.885959560866232
angles for frame_224,33.13765929219512,19.60256875309099,12.416013590782613,22.37801227424685,11.251646386458917,4.275009010628784,9.540288221594984,15.088979258787766,2.954258352894334,6.815625925550631,20.56125892586446,2.6741399464551074,15.437261265993055,17.606842846829885,5.412771518030504
angles for frame_225,32.62749723771355,19.840946454820493,13.01283163218037,23.341948082810184,10.149347347814134,3.798998046323727,9.880039462815017,15.156016637505552,2.4897588731749947,6.600672885609297,21.27157051209559,2.4071743856025702,15.85163017147066,17.706224902245758,5.359105571400766
angles for frame_226,33.11025733509331,20.18473552149753,11.86211210554517,23.297420190349897,10.288021808112259,4.359875676131596,9.65287676873411,15.511530436531265,2.4648747313134973,6.355754006989292,21.035915996366093,2.2896415137623087,15.62426717443961,18.047326756265328,5.3669811715930535
angles for frame_227,33.032378786883385,19.784834194894376,11.693230097072698,22.563105230138248,10.702187290391175,3.904918547586269,8.429725337626483,16.23887123559713,2.1397602225757346,6.545494123184631,20.975273394438005,2.1827908564799743,16.181667653893133,18.05007763189666,5.035580836081304
angles for frame_228,32.854882687295806,20.172991735144908,11.863349923782103,24.111163381395574,10.603666209594484,4.689070625036837,10.008101237113342,16.719872981524297,2.3546062478837664,6.474093351225877,23.059325641485422,2.919678605102102,15.630473843537114,20.583561919924065,6.49868085402773
angles for frame_229,33.24433484366201,20.133560043764767,11.556893554426155,22.565775707497725,11.781277138223693,5.5445020498243975,10.297565918943475,15.38992592870927,2.440876235053101,5.0818199703495255,21.844527122823074,3.1462615120206907,14.38032285384906,20.189858534470265,6.362178326308903
angles for frame_230,33.5696555803029,19.9313114346805,11.05480004078385,24.73709674251778,10.014986218247126,5.024718174636367,10.866671635729954,16.429560053023113,2.953887728468018,5.230600776112031,23.068296275775463,3.1970526068194034,14.775250520998574,20.350684238164625,6.092857664054507
angles for frame_231,33.32096416368703,19.525527783340276,11.025135940806065,23.419716104934558,10.599178292289988,5.759365713165459,10.670845632145374,16.063163743564914,3.0269361155447174,4.08793394707342,23.1877519513756,3.677861681325279,13.66586287303788,21.113076106652063,6.696932278100172
angles for frame_232,34.573324676920166,19.67990436549286,9.505077775020316,23.077679236556648,11.510336175096969,5.502498415211362,10.59264411662823,16.156520649126417,2.228349859692235,3.196889440006196,22.886300218915252,3.4904492384306485,14.042371242473408,21.26897984402667,6.30643186148386
angles for frame_233,35.09438977826821,20.282561425768936,9.024068964709846,25.44494034234647,10.557315252065887,5.019859646734129,12.360608867984162,15.7830765632122,2.544120810628293,2.7782045058015385,23.21987481551263,3.835255266352421,13.041403067448387,21.59668508601144,7.005682264659775
angles for frame_234,34.35164621063142,20.275393223610802,10.375501223278649,23.04455350928315,11.838851221939318,5.9997404378532995,11.24840912669674,15.512871204181561,2.9238428933356344,3.199374329775358,23.117614989024517,3.8015546033151653,12.489082247688806,21.40762529634777,6.7739636129159555
angles for frame_235,33.911864520399746,20.391485424293485,9.829807450473716,23.628950197144665,11.708553377744428,6.000629051778762,11.424571969941708,16.020978954792042,3.199003776840425,3.632585451808311,23.79068935153523,4.185970218510697,12.39910310789053,22.331944638283762,7.6434763893975
angles for frame_236,34.740818223860586,20.776745449207286,9.847267125541196,24.608176386617302,12.035133210249674,6.26743855545417,11.782352735979194,16.740892231757627,4.455609692272937,5.441324210824157,24.678819941360537,4.2339075826285,12.573834309880354,22.547315025931223,7.942868861461024
angles for frame_237,34.32791650020064,21.198124391050968,10.956872431736443,24.787615584653896,11.924651658367324,6.543287187777327,11.89548911758379,16.092711919646096,4.717991030450836,5.165433974484569,24.08979806457642,4.42668620029998,12.261416221527417,22.422868564751315,7.96000882736529
angles for frame_238,35.18161643857416,21.245794180511417,10.273053568261437,24.544815936469128,11.794996579552901,5.932881207088274,11.362823250820417,15.813786491542638,4.0587613169329835,5.161054306555075,22.996740628884044,3.5890748136229114,13.247303093263529,20.737139116458223,7.300864545088031
angles for frame_239,34.60435977366817,21.196757938532404,9.787920170848611,25.625724574562614,11.999690542302776,5.953456240642009,12.854831011601375,16.66287542396179,4.803761238774593,4.81018253368535,25.19202967369863,4.8773795255024925,10.72801321138485,22.68557029820421,8.445479441825544
angles for frame_240,34.860002603178884,21.281944605162547,9.406098031702964,24.091737393598546,12.38672851692103,5.910114022939211,11.729122407788623,15.33454181384894,3.0923605187785137,4.727420528507581,22.97355458317234,3.2519104486914587,12.103468974375497,21.005361222093885,6.8560846272956395
angles for frame_241,33.68256179012097,21.955863160708223,9.48375559477344,24.408021895600157,12.646216244757571,5.386692217045117,11.732864263906475,16.02490780466762,3.497725479122943,4.813623569213564,23.224838664364672,3.4554799704663433,12.977394417394853,20.503655528507537,6.827656593717339
angles for frame_242,33.3867637277502,22.426078595038206,8.845259759440502,24.36268281698312,11.902840447821621,5.663834912229194,12.617976174521377,15.222811769556577,3.1860325587689657,3.9642560969825094,22.71322017209359,3.9404237792173165,12.146942754629336,20.214848784823975,6.642105711156957
angles for frame_243,33.87584212739034,22.480887611660524,8.107164427129218,24.667211483273018,11.716191807593273,5.201116102319385,12.458015038371249,15.980300636931386,3.2314384839227825,3.348603359798865,23.806467956772376,4.101410790533807,12.484379989879795,21.039241694361834,6.541566715842096
angles for frame_244,33.31472395477708,22.10610196336975,8.90498976171702,24.217496632201094,11.518534670439307,5.454283665521793,12.380819340131447,15.51829562508817,3.0093430750784353,3.8273435311435122,23.32730070208902,3.987431476936616,12.640986691074259,19.717876971268606,6.13460947776346
angles for frame_245,34.12448046401487,21.390665393029078,9.196700926656465,24.451445766032162,11.010327672016704,4.9157327056674065,11.830843488798344,15.828755624786806,2.7496523359172067,3.9245820723189295,23.592268492941905,3.769945519406288,13.401438642313625,19.472708303008563,6.395320443784288
angles for frame_246,34.078129163878565,21.120157171351025,8.576752191829042,24.826500474258683,10.194718942938936,4.791125775680591,12.510488309034454,15.553282392732816,2.7781834553697595,3.6064433705783747,22.800516350620878,3.6246609517961,13.66951820012285,18.439877636746473,5.832887184629432
angles for frame_247,34.72340852698315,21.19337042077783,8.980629003098867,25.3108266596524,9.653401665698881,5.230239843579435,13.632446364256074,13.764284391287022,2.256380925189196,2.727855191057425,20.846415046714593,3.6479434299683167,13.764422345679955,16.60869082423536,5.25776931526453
angles for frame_248,35.25324614691312,20.022951336870076,8.639886833306118,25.07490485672291,10.413579061329873,5.416437637585368,14.477364630441826,13.952293326179234,2.52061145530083,2.937788942147127,21.85954783819535,5.1508440221636524,10.237156533338494,19.601193059200753,7.163295660390726
angles for frame_249,34.2869756516619,21.126736380053803,9.403302500982265,24.79701402044775,10.897916756589376,5.393244763088697,14.123792582562537,13.814743442330329,2.9811289940479146,3.0803846028802115,21.608940139784874,4.142083444308388,12.026616080886262,19.12277610244189,6.12284013730358
angles for frame_250,35.16202195229178,20.107631591998857,9.544533626952052,24.294914037912534,10.302073646751534,5.326691035828969,13.567940525018546,14.58441715155965,2.2139375566885415,2.6008468089835266,22.736572776936463,4.111895063572662,11.237716450960491,20.403238441436173,6.718217726100597
angles for frame_251,33.64998495069719,20.690682999905736,10.971266192552338,24.179504938986042,9.863495931819111,4.908923759738684,12.715351210270226,14.348911755550743,2.8738198714445597,3.7369679863032905,21.949966323990864,3.8116137101700023,12.381638448138228,18.547353662544257,6.3093232744654255
angles for frame_252,33.52147410178871,20.912373835547044,11.2839606723682,23.439299390536277,11.61825806158919,4.668917492026454,11.34652297016351,15.61152927315721,3.5619563166023407,5.021880309073648,23.162518188816325,3.969385222358244,12.932138207285785,19.434124485197497,6.4121053294376695
angles for frame_253,31.41133953069569,20.042300197773123,11.742203051757969,22.731622102130135,12.883737412282624,5.085541128762459,10.716788417297355,16.659077395796857,3.463855007325527,6.204633353620782,24.05339392303433,3.9515644998241406,13.13420097544856,19.113143743316623,6.8865670350308035
angles for frame_254,32.61984067100823,20.64235882908656,10.435967128044783,22.615057701975278,11.85932309293125,5.123209664507692,10.477216043489369,15.553234062826402,3.2185869110721783,6.0170590735651,22.121381039571446,3.449466400408035,14.475440585286337,17.47956436078649,5.630363771482503
angles for frame_255,33.73914697307335,20.42937905069002,11.362576065654101,22.579865999807158,12.048690475688584,4.760960102738691,10.129233221305093,15.884946249127523,3.721538831843927,5.734529501629964,22.539122000351206,3.4982166709952875,14.730047041478267,18.228817863286398,5.6035473535020275
angles for frame_256,32.708652758853006,20.23455799485246,12.290196966665158,21.989348179846214,12.682560998832104,4.9172943384524785,10.125165077136298,15.945463975207199,3.2218867077531383,5.346677532694735,22.28497236361367,3.55440354772199,14.453520149758264,18.014064505476377,5.655994795516394
angles for frame_257,33.82507956065565,19.780387931135348,12.497379999402046,21.222368441166214,12.809437360227955,4.52036366040256,9.299641925954841,15.189223080625236,3.1405130453409362,4.793149603916823,20.91877902181988,3.393842782098599,14.414617573051649,16.342789408991646,5.221215981663633
angles for frame_258,34.65184667610815,19.574433087913473,11.22781010424438,20.979086358756653,13.9529767377238,5.252229425877566,9.425924380846206,16.30672374241515,4.2966480706829735,5.258412721252764,22.45030832467687,4.123928055331184,13.233861946211173,17.96471533895028,5.818917989527491
angles for frame_259,37.61760909243978,19.069134588383022,10.307484954666132,21.51029964982319,12.465666677487715,4.910252724519722,9.634167037180013,16.29560978007345,4.289482569985195,4.399768056071887,22.85189829938376,4.049839346866283,12.986347287730077,18.545348191798354,6.204979763963307
angles for frame_260,38.40765082684886,18.137916288937983,9.794741528053823,19.94448291331701,12.044200345822013,5.444592205885308,8.754415323590267,14.807214763118179,3.980637345357231,3.9923303197568596,19.50241836931287,3.9145604659030955,12.580487884881475,16.043253294004696,6.07121465620641
angles for frame_261,39.35292960496706,18.76549091218249,10.573624361491467,20.493576392844613,12.109984624588543,5.86266072101197,9.250771294846079,15.283729552158118,3.894272177272448,4.145291812708022,20.369447768988596,3.7675119667185295,11.825276192476316,17.48242343877287,6.766529424095959
angles for frame_262,40.29397998462708,19.388192489031052,7.990415718422375,22.240462464851923,10.6687763592216,5.679064185023541,10.946171567157878,14.212265206200362,2.8710248899277753,2.112385842526919,19.968711391848558,2.83950359302349,12.377527667513103,17.61930668225213,6.229155144094971
angles for frame_263,40.49891384364266,19.87394449586411,7.915686036658955,23.37263785113205,9.87799968609582,5.850524104977899,12.65972373364071,14.00112819195607,2.6269047587242227,1.0226460340897963,20.245330046159623,2.9098690068028135,11.9799644720612,17.999828166893842,5.963582008727366
angles for frame_264,38.803764896734485,19.778708503190426,9.473607371042823,24.047801362924385,10.181829977854285,6.466575669139293,12.977553703528296,13.558971283474639,2.9131077442493187,1.9502465809600684,19.71724991554464,2.8475866698650965,11.252767169633605,16.417265079061597,5.8617572166964145
angles for frame_265,40.62143284403744,19.21028311404676,9.329329263829862,23.257834119462114,11.187831173266627,6.471405564929051,11.049147117467811,14.410377806125165,3.05866171854762,2.892614734661356,20.362502462606496,3.087148109700139,11.631542650047933,17.60482784808097,6.056271227751519
angles for frame_266,41.17250024154589,18.90297916558286,12.029812543344415,24.388146660592042,11.140077475588043,5.922176150047807,11.653462839039136,15.94759097047413,2.845090985237462,1.8515425475558673,22.29372738462322,4.810848532082781,9.767100605965231,19.704359966049513,8.442139955733625
angles for frame_267,41.339911640009056,18.75711846466155,12.217596141841721,21.771028297806566,11.336783795110756,5.841232138859284,9.283714794397216,15.572540795785752,2.0247774163794108,2.482349021489312,20.18349893690204,4.613206052722676,10.938912581922681,18.42021417095219,7.556086898614421
angles for frame_268,40.12100652346993,19.025581390216598,7.585733954194104,20.50690333371025,11.704992786490434,6.5320598424660234,8.437498573484062,16.540764255925147,3.150313285643268,4.711770552953336,22.427221335104402,4.543130394527127,11.53860867810891,19.863468209375306,7.884324127044799
angles for frame_269,38.92150646930667,18.448618575342874,8.635032950846512,21.105005079259925,10.151201112942244,6.425655366474453,7.956013504024421,15.420218972085062,3.0836306694338544,4.4861765037683226,19.735653513985685,3.4944290975318633,11.500544602939145,16.986310991321595,7.976075397608539
angles for frame_270,38.67945506299277,18.351643422060327,9.52322210360005,24.974349735926157,12.080080959061322,5.142950624705043,10.455299811746816,18.47949766335529,2.8701611995830745,3.19760762247708,25.35375280380605,4.613041631237746,11.460547489207464,21.50357591345585,8.892601120181322
angles for frame_271,38.63869640256071,19.480097575433557,7.666384130995119,24.18874927584385,13.515289275482443,6.853307502194004,9.663012074025747,18.24957461099395,2.821222571327861,3.821050925937992,24.443109535479554,5.042436839282385,12.44541725049461,20.982886722393054,8.764745920829263
angles for frame_272,40.209203924127756,18.20960124355114,6.628347364780917,23.328781502286237,13.681877996461623,6.019720673649343,9.18627060881069,18.646649212415145,2.4459293815684564,3.6068706881646246,23.79547424151963,5.388131168737632,12.771247669544117,19.770640057998573,8.77789260222892
angles for frame_273,39.582780584117266,18.53813239972376,8.029719155297453,21.719147241101496,11.755449087504143,6.6418852301059434,8.329695847839428,14.776246516828088,2.9028587256195957,3.640601068901513,19.41066722485935,4.587786741216445,11.524254740415374,17.39473035126084,8.373427637256313
angles for frame_274,39.43969334059745,18.884491533659652,8.370636442911717,22.2718975089628,11.069717046805572,5.880184422452646,8.760844453388751,15.683569915689889,2.974088248917352,3.612423561047775,20.690822600386095,4.244628356436543,13.642039015096055,18.22764407337859,7.525852601202933
angles for frame_275,40.68319838305469,18.868039614368,9.415053796695455,21.760939700982384,12.131563336065215,6.019406647427987,8.264588692631921,15.606811698360362,2.8980161553307053,3.770422259460418,19.746026181022824,4.343738467747945,13.408919126786186,17.34238141959325,7.444073373874079
angles for frame_276,41.26830103405417,19.20928000059666,10.122180577256588,21.992942552410604,10.201131549335994,5.929604092636869,8.715131228697656,13.216687021330786,2.981259339553572,3.906516972584682,17.863153930891684,3.9589228698734558,14.462277929603925,16.605050620634607,6.121878451708754
angles for frame_277,39.81506054339132,18.882109719266307,10.200536146465376,24.250017377214466,10.972049820061793,7.175683715733563,10.982244139796192,14.929558143153008,3.569472887545342,1.7253617640327938,21.114041293003993,5.337116525022633,12.865394040589036,19.22157385097773,7.6837840894282365
angles for frame_278,41.07116925726545,18.648001263505627,9.684823632878464,24.923642913070122,10.489536092882384,6.819832141087207,11.883189195615211,15.066453007102218,3.0698664448746125,1.7324830243433493,21.687703030278314,3.398962130511819,13.10026033367318,19.44867408901016,6.999175358661647
angles for frame_279,40.54554945287163,19.765159800121552,8.698976758444314,23.682896147118523,10.81750822382736,6.137911056952164,10.712728351548922,14.610270384263602,2.8176075565045746,2.6446222898982295,18.69641033893263,3.2093175159002443,13.980736923019254,16.51596660696488,4.763758419954339
angles for frame_280,34.36724786494592,20.21330103712024,10.54196987914666,24.224324860401623,13.132204225704644,4.750974563307035,11.745959994921925,16.97677879933846,1.4430646174044264,2.0842325766084815,18.696096687639,2.8194314423974602,12.388871685856166,15.880590495609761,6.320072741908943
angles for frame_281,33.04035145555782,21.344952878175675,6.189440160853113,23.873632122997286,13.10056211984033,5.8532933427411855,11.41268921167959,17.38265259246125,1.7625665600667642,2.76719337970776,18.18917978080218,3.7867080207839052,12.825601449822308,14.971525565879645,5.524684977643623
angles for frame_282,32.441062991406824,22.577821435210037,5.878360175048921,26.580784715761883,10.451294665765715,5.636350687016068,14.446334366457462,15.394162268697523,1.7961999499165393,0.6382174336502136,18.31589416672544,3.4246853187679376,12.700216073795014,15.279191143559155,5.813309263529591
angles for frame_283,35.147678218519964,20.228141155499465,5.723257028173638,23.97406887411647,11.35645645215614,5.657170538087842,11.840157983042205,16.327811395882488,1.6380775900529467,2.763683245255324,18.111195668463267,4.179706163056375,13.9913027565177,14.625066954057964,4.366292677156876
angles for frame_284,34.7456594576555,21.48004388177892,5.239099579487577,23.91644921762234,11.453432119990158,6.515237109582733,10.91726521481678,15.955327239834402,3.071487738770822,4.478280326576906,17.399162402047438,4.946429840786161,15.911486916416958,14.377582131689135,3.9651673450232634
angles for frame_285,34.701707383876155,21.50692304619752,5.247843576924143,25.039691307875806,13.032231797318452,6.346299221289595,11.858957077132512,18.05953291414974,3.278107133282052,4.317636500648376,20.167396046438935,4.799127114415557,16.187292832811604,16.702781904176856,4.939535276449807
angles for frame_286,34.173792704035485,21.75896179667871,5.7172565810713465,26.721969128869848,12.908441500888909,6.796424502590811,13.588878259219193,17.884304522960374,4.012092263578231,3.7146283195531073,21.290447475423207,5.534194789105833,15.84849462920178,17.93917799591715,5.705033728286014
angles for frame_287,34.820378787662335,21.54497857194104,6.691500311870545,25.42103460999267,12.01791684802286,6.931865320166047,11.752450431347889,16.094928550120304,3.5083869056645223,4.234614697334823,17.51962817734375,4.487101894551019,15.839580464894665,15.236191175261741,3.514529045179882
angles for frame_288,35.231555771204995,21.711138495084473,5.566086190869344,26.634771233566674,10.421545036957184,5.852272928750105,11.988030751802546,14.994912402333705,2.066485891612681,4.55032981605903,15.37333278565609,2.726196117548004,15.443262599707142,14.081376188299929,1.7621644329262254
angles for frame_289,38.82963186229928,20.051666918190453,5.767683994627421,27.395772664914748,10.265272535864884,6.961375687070967,13.188629830356168,16.760580929421824,2.7664252513676404,3.87624580544368,17.430677065696226,3.6321262629636863,17.0677132869068,15.673027522724167,3.900206091350486
angles for frame_290,43.272623616032426,19.32499066771207,3.777441993707438,26.437494752114528,11.01580042994593,6.115710543017468,12.353382110530184,18.640670260218904,1.8273654196350215,4.865965506861608,21.213160658405787,1.8955206849754405,18.21925829653698,18.984700051488577,4.4836049752563545
angles for frame_291,39.83555836898864,19.012917466612272,5.582328210864453,22.508153893594223,10.11601231633778,8.150651771130077,9.056439044189869,16.74411113007175,5.431038599041471,9.65457888995289,17.792651512156468,5.502735968876843,19.608330964731028,16.501233782455778,4.208882577948234
angles for frame_292,37.397968790616794,19.346130150534183,7.804831692816267,22.643377455152176,8.537957903872044,6.599497435700264,8.245429498309878,16.007358516300506,4.771801113522537,10.013814322829994,16.833238273360777,5.311940696824393,21.525566460907132,14.834402727997057,3.8111997809938085
angles for frame_293,33.16523076959521,22.400161774834086,6.877640545012586,23.22525587983732,6.898640008650689,7.196953614618745,7.4286266409962245,10.913920501603615,4.442337259848309,7.546224265658423,11.436852448857453,5.738752110959053,17.609741043177383,10.730467883286439,5.6583537598226075
angles for frame_294,39.10543339532436,17.46523492483083,4.8350650320288935,20.389249972558893,7.765226004407918,6.23173248597603,13.063266172719851,10.491460874022607,4.326772775146343,12.929416481187095,10.239760629298033,5.482679532709821,19.663418473643794,5.7480217207628845,4.3690512120278395
angles for frame_295,42.23849429183039,14.284180974715316,1.412403991459026,14.473186686265052,12.195539470512578,8.106441006751941,10.497682273891387,8.733385115542578,4.395115303854671,8.597655640627254,4.500036761624521,5.2989128011153825,13.246903937440772,5.205543673134589,6.00520402724799
angles for frame_296,40.54057498565169,19.144897892382357,12.248908965594152,21.921319152931055,8.454883953195313,6.335021140088728,12.021892827244459,9.46759563468479,5.161050806116455,4.766653044367449,9.118753249636054,5.238041688755989,10.456742103188345,7.388123151657759,6.287687285153625
angles for frame_297,43.853236293186775,15.666426903954653,11.607135132597323,18.955340589342768,8.304216724783375,7.871295977861223,15.571138270115403,5.04778698428518,3.9667979316808966,4.894316884568562,3.8906267214475903,4.473801060271557,7.093370815020736,7.070022253244892,3.4829844803756593
angles for frame_298,44.196321683702934,16.4125509671708,11.981583713521173,15.938204698603872,10.870758366709065,8.603432545834284,15.32876402060551,6.085253132939057,3.9305097394675728,5.434824508754458,3.17196041090668,3.7301843616695423,6.349766751189057,7.153347875672906,2.982558991052088
angles for frame_299,40.34471026657625,21.89863173603415,0.8668401578286752,13.659285970940637,9.2557093691662,7.680600444757876,11.771759491340601,5.944474461719727,3.06298492919045,4.840678210605722,1.5972027779166211,3.3995755834378563,10.460891344479379,6.480651167693925,3.7340668178055054
angles for frame_300,37.469181050222026,18.449604473836022,0.36701049320960843,12.41405511275124,10.121794995289301,7.761697504624357,11.47966889900117,6.5180026597456395,3.268090730682419,4.656318287953862,2.3407891020761356,3.1973612848720947,10.02621992632612,6.005068959745287,3.8976028669624525
angles for frame_301,35.12517152052998,18.33702121006503,2.2987316034531835,13.703314777383303,9.511980591213822,7.168731983601481,11.510978261736753,5.934851493499924,2.6302539591891008,5.533430913187936,1.6689660725357698,2.921639665668031,8.198309835259888,7.353495396506539,3.514806803083379
angles for frame_302,33.46167229233249,17.27701663116767,3.0977057014218334,15.516606252784568,9.149871654048237,6.268936654839116,12.939419562809285,6.5668679255841225,2.5956908232141975,4.837010396551192,2.9763284803649688,3.017084734672081,6.6519976404589105,6.5373920872937115,3.5951321539119525
angles for frame_303,31.636016246184163,20.54927577329407,2.411744411013508,16.98259280797924,6.089055632416139,6.306334461903937,11.08795590710336,5.640977743926998,2.255462262311737,2.6342697558227495,2.4184659162736803,2.9152256097149625,7.580033151675721,7.842114399748497,3.593314060133153
angles for frame_304,31.266130184847544,18.869350522179033,1.3516625650563947,17.27225479839872,6.6449738928437885,6.9634665847010195,12.37981501870325,5.118793022463279,2.234797189574114,1.7836875850663878,3.159208991334467,2.82354327351028,7.310066401023914,8.524405291830291,3.4039701387665686
angles for frame_305,32.41375651818183,18.193235676539555,6.217292886087815,18.09255921198281,8.537656930160171,7.305593607514265,11.454844243568049,4.805042225041481,2.251214400889619,1.6076843556913945,3.4514220997471483,3.0971415227706456,8.08186771256072,9.358082802836352,3.180927363634756
angles for frame_306,32.69189938692164,20.02572811828617,4.04760579567668,16.67137692263086,8.636940963412647,8.415028556956745,10.139154775615182,4.53853255364668,3.344381538046658,3.243940001774337,4.745192881652379,3.4487943711081583,9.919965479112568,10.559778242506503,3.5412125328230704
angles for frame_307,34.30994194463995,18.34897190051425,4.829016018109543,17.24653706558796,8.039347276506229,8.405959260385924,10.442439226759275,5.20571801650205,3.5344125855661175,4.568596903114819,4.176022669220597,3.131830019635685,9.765971444847555,10.028023614773247,4.792760000368491
angles for frame_308,32.36576375122148,17.414615396068122,4.2301666708234,15.690902209272588,7.079737338415211,7.722113355160792,8.920618271082972,5.141389994492603,3.1341466537590152,6.268999778919887,3.7130770939997966,3.225209950183052,10.36053772848742,10.038804207788187,6.392170641766711
angles for frame_309,33.12880264029998,17.404398899052175,5.889594409455724,14.610803278573094,9.486335686151483,7.2802818040591255,7.868552804251855,7.173933860035254,2.2054308828923244,7.214613934436257,4.152476466205155,2.1344507715049925,11.379934465226002,10.347837258217668,5.048680436085032
angles for frame_310,32.7627653438277,14.040512855910551,7.653669995014427,12.771871356738165,9.436293978236755,7.723472614874947,6.847922863156028,6.900148566679242,1.6606901136608665,6.577767221284965,1.3301108537326412,0.9442559148213204,10.005013666770793,10.849556631490177,4.903520020427673
angles for frame_311,34.52074124503724,15.538736446351505,6.300445788335557,8.855209407977325,9.874971612551375,8.879645600038932,5.197142211326433,6.059184339873054,2.6782139707557904,3.99973705370663,0.4698092605703004,0.974911734473592,6.414420568306221,9.085771581033951,3.5679111655710907
angles for frame_312,35.35225313692277,13.94876353636763,5.176403786316515,10.176577292755427,9.080326558784291,10.04063329005645,6.563393765743587,5.6842392816009495,3.828154764759744,6.001476071308985,1.7431387220084373,1.3900509867115531,6.677948470779129,8.655344898366133,3.515882812576224
angles for frame_313,34.606530046220314,14.833590079106234,4.06157144687491,12.517875769474232,9.766683121334943,10.89937518127326,7.107915286564397,6.379964859337289,4.817611975491056,4.914924481080103,1.0526665826964965,1.2786243940956934,9.502089140902093,9.570616164193085,3.0400849625984496
angles for frame_314,29.427726715038155,16.20813649294874,2.163618122023893,14.879863702905018,10.0784585339893,9.547947799648911,9.229312281556936,7.055214449169655,3.0551442700547065,6.866522753116845,3.477775256047725,1.4006838692688632,8.678053599769962,10.386050381403708,5.211730411368253
angles for frame_315,31.51020713040696,15.71709766662348,5.37901107934707,15.324419523659316,10.282299354362404,8.332954303831782,9.33067485108604,7.511421766743644,2.344557013024575,5.53654541859013,3.0956934972709877,1.7054632949913795,10.326883922017046,13.084027176931144,3.141616326586826
angles for frame_316,30.854036679440096,16.756645593866548,4.997777128849422,15.897110088931093,10.258878760209525,9.043217096367638,10.731449273334169,6.837533999276024,3.6196326340134757,5.090155523356878,3.6716299500787124,2.0798199320378465,7.896132007162857,8.950520190442587,4.411713193280657
angles for frame_317,32.488364333545725,16.197246856560362,2.948733479289865,17.392309185288735,10.910668425686046,9.416172684982126,12.870658910786238,8.421200267109535,3.9094507204780764,7.831715096356027,4.143800117601026,2.5205887550895985,7.950378664144104,10.495977325902844,2.8773325594596377
angles for frame_318,32.10157247758325,17.487378079458658,2.9641621167197285,17.187002957667325,10.774129190227796,8.166984627641723,13.70156410070677,8.469000203215803,3.9741365740821197,8.76555635934344,2.3502688543957926,2.582263687207721,7.205206374327994,9.418702373725713,2.30222302966398
